¤é´Á,1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,2002   ,2105   ,2201   ,2207   ,2227   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2884   ,2885   ,2886   ,2887   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3474   ,3481   ,4904   ,4938   ,5880   ,6505   ,9904   ,
20140430,   39.34,   32.59,   41.11,   67.31,   55.59,   62.59,   25.53,   21.91,   72.33,   43.05,  312.68,  281.22,   36.37,   11.17,  161.29,   29.34,   57.92,   17.15,   35.38,  104.60,   62.31,  243.68,   66.68,   10.09,   77.82,  398.64,  228.59,  153.98,   13.22,   11.99,   32.57,   34.31,    6.98,   11.82,   12.36,   18.38,    9.96,    9.17,   12.78,   11.94,  199.85, 1779.55,   78.76,   30.90,    9.41,   53.17,   37.16,   11.42,   65.90,   33.46,
20140502,   38.97,   32.83,   41.43,   67.31,   55.51,   61.99,   25.95,   21.95,   70.83,   43.32,  318.87,  278.29,   36.85,   11.25,  161.29,   29.34,   59.39,   17.35,   35.98,  104.16,   62.73,  248.36,   64.83,   10.36,   77.99,  426.52,  230.84,  156.96,   13.30,   12.16,   33.07,   34.31,    7.02,   11.99,   12.40,   18.50,   10.07,    9.27,   12.89,   12.08,  201.63, 1850.35,   78.52,   32.00,    9.68,   53.42,   37.44,   11.53,   66.42,   31.76,
20140505,   38.56,   32.34,   41.43,   67.48,   55.08,   61.73,   25.49,   21.82,   70.99,   43.78,  314.01,  274.62,   36.81,   11.08,  164.34,   28.80,   59.32,   17.43,   35.02,  103.27,   62.64,  255.78,   64.59,   10.36,   77.66,  433.27,  242.51,  167.88,   13.19,   12.13,   32.69,   34.07,    7.01,   11.99,   12.36,   18.38,   10.11,    8.96,   12.89,   12.08,  199.41, 1869.23,   78.03,   34.20,   10.04,   53.50,   37.40,   11.49,   65.99,   30.06,
20140506,   38.44,   32.42,   41.11,   67.23,   54.41,   61.39,   25.70,   21.91,   71.08,   43.78,  311.36,  273.16,   36.85,   11.17,  165.21,   29.30,   59.52,   17.47,   35.58,  104.16,   62.06,  260.08,   65.64,   10.27,   77.66,  429.89,  239.82,  173.84,   13.26,   12.16,   33.53,   35.72,    7.09,   12.05,   12.48,   18.66,   10.25,    8.93,   13.10,   12.11,  197.63, 1888.11,   77.63,   35.60,    9.95,   53.66,   39.07,   11.57,   65.82,   30.33,
20140507,   37.78,   32.09,   41.03,   67.66,   54.24,   60.96,   25.66,   21.78,   70.83,   42.95,  314.01,  269.86,   36.85,   11.12,  162.16,   29.09,   59.39,   17.27,   35.18,  104.60,   61.90,  258.91,   65.07,   10.36,   77.66,  437.50,  234.88,  170.86,   13.19,   12.13,   33.15,   35.28,    7.09,   11.92,   12.48,   18.77,   10.25,    8.90,   12.96,   12.15,  197.63, 1845.63,   76.98,   35.00,   10.13,   53.50,   39.80,   11.57,   65.47,   29.19,
20140508,   37.53,   32.18,   41.43,   66.97,   55.17,   61.81,   25.99,   21.78,   70.83,   42.68,  311.80,  267.30,   37.01,   11.47,  160.85,   28.93,   59.59,   17.79,   35.62,  105.48,   62.06,  240.94,   67.09,   10.23,   77.74,  432.43,  232.63,  168.38,   13.38,   12.20,   33.40,   36.24,    7.18,   12.02,   12.56,   18.77,   10.29,    9.03,   13.17,   12.21,  199.85, 1826.75,   78.68,   36.10,   10.22,   53.17,   38.30,   11.60,   65.82,   30.20,
20140509,   37.20,   32.30,   41.35,   67.31,   55.42,   60.87,   25.90,   21.95,   70.49,   42.59,  313.57,  268.03,   36.85,   11.34,  156.93,   28.93,   59.79,   18.19,   35.78,  105.92,   61.90,  228.45,   66.77,   10.01,   78.32,  427.36,  233.08,  163.41,   13.30,   12.20,   33.40,   35.96,    7.12,   12.02,   12.44,   18.70,   10.22,    9.00,   13.10,   12.18,  199.85, 1822.03,   78.03,   33.65,   10.13,   53.01,   40.20,   11.60,   65.99,   29.28,
20140512,   36.30,   32.18,   40.71,   66.62,   54.75,   60.61,   25.70,   21.91,   68.74,   42.22,  310.48,  265.84,   36.85,   11.21,  155.62,   28.93,   58.65,   18.58,   34.70,  104.60,   60.90,  230.01,   64.59,    9.65,   77.66,  416.80,  230.39,  164.41,   13.38,   12.20,   33.28,   35.76,    7.09,   11.95,   12.40,   18.46,   10.25,    8.93,   13.03,   12.11,  200.74, 1831.47,   77.06,   34.05,   10.13,   52.93,   40.61,   11.53,   65.90,   28.06,
20140513,   36.14,   32.67,   40.87,   66.53,   54.92,   60.96,   25.86,   22.04,   68.40,   41.81,  312.68,  260.71,   37.08,   11.21,  159.11,   29.18,   58.79,   17.59,   34.62,  106.36,   60.82,  230.40,   64.27,    9.83,   77.99,  415.11,  234.43,  160.43,   13.30,   12.13,   32.94,   35.84,    7.08,   11.92,   12.48,   18.70,   10.33,    8.96,   13.07,   12.15,  198.96, 1798.43,   77.30,   34.30,   10.22,   52.52,   41.34,   11.49,   66.16,   27.45,
20140514,   36.38,   32.96,   41.51,   66.88,   55.25,   61.64,   26.23,   21.95,   66.90,   42.36,  315.78,  256.68,   36.18,   11.42,  161.72,   29.39,   58.99,   18.27,   35.06,  107.69,   61.56,  236.65,   64.83,   10.01,   78.32,  425.67,  235.33,  161.92,   13.41,   12.23,   33.45,   36.20,    7.18,   12.05,   12.52,   18.77,   10.29,    9.03,   13.17,   12.15,  200.74, 1793.71,   77.39,   35.50,   10.26,   52.36,   41.75,   11.60,   65.90,   28.15,
20140515,   37.20,   32.59,   41.59,   66.27,   55.25,   61.21,   26.03,   21.82,   66.90,   42.68,  316.22,  258.51,   35.98,   11.34,  164.34,   29.26,   59.26,   18.23,   35.38,  107.69,   58.82,  241.33,   64.19,    9.92,   78.15,  422.29,  234.43,  161.43,   13.45,   12.27,   33.28,   36.08,    7.20,   12.21,   12.52,   18.89,   10.47,    9.03,   13.17,   12.08,  200.74, 1822.03,   78.44,   35.30,   10.26,   52.19,   42.32,   11.60,   65.21,   28.32,
20140516,   37.70,   33.08,   41.59,   66.10,   55.08,   60.87,   26.03,   21.74,   67.74,   42.40,  312.68,  256.68,   36.81,   11.34,  165.21,   29.68,   59.39,   18.31,   34.74,  107.69,   58.07,  241.72,   63.87,    9.83,   78.40,  423.98,  236.23,  161.92,   13.49,   12.23,   33.57,   36.44,    7.22,   12.34,   12.56,   18.89,   10.51,    9.10,   13.28,   12.18,  200.74, 1807.87,   78.44,   34.65,   10.31,   52.44,   42.24,   11.60,   64.43,   28.50,
20140519,   36.55,   32.83,   41.51,   66.79,   54.75,   61.73,   25.74,   21.69,   67.07,   42.68,  315.78,  256.32,   37.24,   11.38,  165.21,   29.64,   60.06,   18.31,   35.18,  106.81,   57.24,  238.99,   64.83,    9.92,   78.48,  415.54,  240.72,  162.42,   13.45,   12.20,   34.24,   36.40,    7.23,   12.41,   12.52,   18.93,   10.51,    9.07,   13.39,   12.21,  201.19, 1869.23,   78.52,   33.95,   10.54,   52.85,   43.94,   11.64,   64.25,   27.71,
20140520,   36.46,   32.34,   41.27,   66.01,   54.58,   61.13,   25.66,   21.52,   66.82,   42.36,  310.92,  255.58,   37.04,   11.38,  164.78,   30.60,   60.59,   18.46,   36.06,  106.81,   57.99,  240.94,   64.67,    9.96,   78.56,  415.54,  239.37,  163.91,   13.34,   12.27,   34.07,   36.16,    7.20,   12.41,   12.40,   18.70,   10.43,    9.00,   13.31,   12.18,  201.19, 1850.35,   79.16,   34.10,   10.49,   53.33,   43.29,   11.53,   63.82,   28.32,
20140521,   36.14,   32.01,   41.43,   66.53,   55.17,   61.39,   25.61,   21.52,   66.98,   41.85,  313.13,  262.18,   37.20,   11.30,  162.60,   30.35,   60.19,   18.23,   35.42,  106.36,   57.33,  238.21,   64.83,    9.92,   78.81,  412.58,  237.13,  161.43,   13.41,   12.16,   33.57,   36.16,    7.12,   12.18,   12.32,   18.62,   10.40,    8.93,   13.24,   12.15,  204.75, 1840.91,   79.97,   34.60,   10.58,   54.64,   42.24,   11.57,   63.47,   28.89,
20140522,   36.22,   31.85,   41.84,   67.14,   55.76,   62.07,   25.61,   21.74,   67.23,   42.17,  316.66,  262.91,   37.99,   11.42,  165.65,   31.32,   61.53,   18.31,   36.78,  107.69,   57.74,  244.07,   63.54,   10.05,   79.31,  426.52,  242.51,  162.42,   13.49,   12.34,   34.11,   36.24,    7.19,   12.31,   12.40,   18.93,   10.43,    8.93,   13.42,   12.21,  206.09, 1873.95,   80.86,   35.60,   10.67,   56.67,   43.78,   11.64,   64.08,   30.06,
20140523,   36.30,   31.81,   41.92,   67.05,   55.59,   62.59,   25.82,   21.82,   67.07,   42.68,  314.89,  259.98,   38.03,   11.42,  164.78,   31.15,   62.20,   18.82,   36.78,  107.69,   57.99,  246.02,   64.27,   10.23,   79.72,  421.03,  251.50,  164.41,   13.53,   12.38,   34.66,   36.36,    7.23,   12.37,   12.52,   19.21,   10.51,    9.00,   13.56,   12.28,  211.43, 1963.64,   80.78,   37.45,   10.76,   55.86,   43.86,   11.64,   64.25,   29.72,
20140526,   36.26,   31.93,   42.56,   67.40,   55.67,   62.59,   25.82,   21.65,   66.82,   44.24,  313.13,  261.44,   37.64,   11.47,  169.14,   31.11,   61.86,   18.62,   36.50,  108.57,   58.16,  247.19,   64.03,   10.09,   79.97,  417.65,  252.40,  161.92,   13.56,   12.34,   35.07,   36.40,    7.22,   12.37,   12.60,   19.37,   10.51,    9.00,   13.46,   12.28,  213.65, 1916.44,   79.89,   39.00,   10.63,   55.53,   43.62,   11.64,   64.17,   29.24,
20140527,   37.04,   32.05,   42.48,   67.31,   56.01,   62.59,   26.03,   21.61,   67.99,   43.87,  310.92,  258.88,   37.72,   11.68,  166.96,   31.99,   62.07,   19.10,   37.42,  109.01,   58.32,  245.63,   63.30,   10.09,   79.47,  429.89,  249.25,  161.92,   13.64,   12.41,   35.16,   36.48,    7.26,   12.37,   12.65,   19.49,   10.54,    9.07,   13.53,   12.35,  213.65, 1873.95,   80.22,   39.00,   10.49,   54.96,   43.86,   11.67,   64.25,   29.19,
20140528,   36.71,   32.01,   42.64,   67.23,   56.43,   63.19,   26.03,   21.74,   68.49,   44.06,  311.36,  261.08,   38.11,   12.11,  169.57,   32.70,   62.47,   19.10,   37.74,  109.45,   58.49,  253.05,   64.51,   10.18,   79.89,  429.05,  249.25,  161.92,   13.83,   12.59,   35.70,   36.97,    7.39,   12.60,   12.77,   19.77,   10.65,    9.13,   13.74,   12.45,  214.99, 1902.27,   80.14,   39.55,   10.67,   55.86,   45.24,   11.78,   64.25,   28.76,
20140529,   36.75,   31.97,   42.88,   67.57,   56.94,   63.01,   25.90,   21.61,   67.49,   43.87,  311.36,  262.91,   38.50,   11.81,  171.31,   32.32,   62.53,   19.78,   38.34,  107.69,   58.32,  255.00,   63.62,   10.18,   79.72,  420.60,  248.80,  162.42,   13.71,   12.66,   35.99,   37.05,    7.36,   12.57,   12.85,   19.61,   10.69,    9.13,   13.74,   12.48,  214.99, 1873.95,   79.89,   42.30,   10.54,   55.78,   47.19,   11.74,   64.08,   29.28,
